2019-05-13T10:44:26,552 INFO  [Sample][main|SpringBootCrudApplication] 50 logStarting Starting SpringBootCrudApplication on Fact-Echannel-IQ with PID 7440 (started by ialkouz in C:\Users\Ialkouz\Desktop\Downloaded project\Spring-Boot-CRUD-Example)
2019-05-13T13:40:29,096 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=61, name='ismail', email='87.93202320284578@test.com'}
2019-05-13T13:40:29,096 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=62, name='ismail', email='25.38231424030213@test.com'}
2019-05-13T13:40:29,096 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=63, name='ismail', email='1.3173966936158132@test.com'}
2019-05-13T13:40:29,097 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=64, name='ismail', email='10.704857977839987@test.com'}
2019-05-13T13:40:29,097 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=65, name='ismail', email='97.31793371303361@test.com'}
2019-05-13T13:40:29,099 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=66, name='ismail', email='94.96634249752194@test.com'}
2019-05-13T13:40:29,099 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=67, name='ismail', email='48.05479128456539@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=68, name='ismail', email='70.69076657594077@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=69, name='ismail', email='95.25248804264645@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=70, name='ismail', email='58.78435378877304@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=71, name='ismail', email='84.16619789007436@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=72, name='ismail', email='49.842775042409706@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=73, name='ismail', email='51.68047261906605@test.com'}
2019-05-13T13:40:29,100 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=74, name='ismail', email='63.748208315509224@test.com'}
2019-05-13T13:40:29,101 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=75, name='ismail', email='6.008540432489562@test.com'}
2019-05-13T13:40:29,101 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=76, name='ismail', email='70.09048345485752@test.com'}
2019-05-13T13:40:29,101 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=77, name='ismail', email='92.40174793209947@test.com'}
2019-05-13T13:40:29,101 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=78, name='ismail', email='39.354082385385894@test.com'}
2019-05-13T13:40:29,101 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=79, name='ismail', email='70.30743897118933@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=80, name='ismail', email='84.60761030790962@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=81, name='ismail', email='85.04583695040397@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=82, name='ismail', email='5.320651025094647@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=83, name='ismail', email='17.435484199328844@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=84, name='ismail', email='76.3452986956527@test.com'}
2019-05-13T13:40:29,102 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=85, name='ismail', email='84.87043470953746@test.com'}
2019-05-13T13:40:29,103 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=86, name='ismail', email='55.136355568979255@test.com'}
2019-05-13T13:40:29,103 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=87, name='ismail', email='35.146193962479636@test.com'}
2019-05-13T13:40:29,103 INFO  [Sample][main|SpringBootCrudApplicationTests] 79 lambda$findByEmailContains$0 Person{id=88, name='ismail', email='99.02562835910393@test.com'}
2019-05-13T13:40:29,103 INFO  [Sample][main|SpringBootCrudApplicationTests] 81 findByEmailContains ------------------------- findByEmailContains ---------------------------------
2019-05-13T13:40:29,106 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,139 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":89,"name":"ismail","email":"73.31901846441494@test.com"}
2019-05-13T13:40:29,140 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,140 INFO  [Sample][main|SpringBootCrudApplicationTests] 102 findAllWithPageable ------------------------- findAllWithPageable ---------------------------------
2019-05-13T13:40:29,154 INFO  [Sample][main|SpringBootCrudApplicationTests] 104 lambda$findAllWithPageable$1 Person{id=1, name='ismail', email='62.64864083024191@test.com'}
2019-05-13T13:40:29,155 INFO  [Sample][main|SpringBootCrudApplicationTests] 104 lambda$findAllWithPageable$1 Person{id=2, name='ismail', email='71.45586415355095@test.com'}
2019-05-13T13:40:29,155 INFO  [Sample][main|SpringBootCrudApplicationTests] 104 lambda$findAllWithPageable$1 Person{id=3, name='ismail', email='12.876548092153806@test.com'}
2019-05-13T13:40:29,155 INFO  [Sample][main|SpringBootCrudApplicationTests] 104 lambda$findAllWithPageable$1 Person{id=4, name='ismail', email='27.941036619650383@test.com'}
2019-05-13T13:40:29,155 INFO  [Sample][main|SpringBootCrudApplicationTests] 104 lambda$findAllWithPageable$1 Person{id=5, name='ismail', email='88.49177075695486@test.com'}
2019-05-13T13:40:29,155 INFO  [Sample][main|SpringBootCrudApplicationTests] 105 findAllWithPageable ------------------------- findAllWithPageable ---------------------------------
2019-05-13T13:40:29,158 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,173 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":90,"name":"ismail","email":"19.642337028116074@test.com"}
2019-05-13T13:40:29,173 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,173 INFO  [Sample][main|SpringBootCrudApplicationTests] 86 countAll ------------------------- countAll ---------------------------------
2019-05-13T13:40:29,195 INFO  [Sample][main|SpringBootCrudApplicationTests] 87 countAll 90
2019-05-13T13:40:29,195 INFO  [Sample][main|SpringBootCrudApplicationTests] 88 countAll ------------------------- countAll ---------------------------------
2019-05-13T13:40:29,199 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,207 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":91,"name":"ismail","email":"71.18354420334839@test.com"}
2019-05-13T13:40:29,207 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,207 INFO  [Sample][main|SpringBootCrudApplicationTests] 63 findPersonByEmailAndId ------------------------- findPersonByEmailAndId ---------------------------------
2019-05-13T13:40:29,213 INFO  [Sample][main|SpringBootCrudApplicationTests] 66 findPersonByEmailAndId null
2019-05-13T13:40:29,222 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,228 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":92,"name":"ismail","email":"98.8900862099004@test.com"}
2019-05-13T13:40:29,228 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,229 INFO  [Sample][main|SpringBootCrudApplicationTests] 125 findByName_namedQuery ------------------------- findByName_namedQuery ---------------------------------
2019-05-13T13:40:29,243 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=1, name='ismail', email='62.64864083024191@test.com'}
2019-05-13T13:40:29,243 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=2, name='ismail', email='71.45586415355095@test.com'}
2019-05-13T13:40:29,243 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=3, name='ismail', email='12.876548092153806@test.com'}
2019-05-13T13:40:29,243 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=4, name='ismail', email='27.941036619650383@test.com'}
2019-05-13T13:40:29,243 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=5, name='ismail', email='88.49177075695486@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=6, name='ismail', email='82.5228346070487@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=7, name='ismail', email='50.76673274682979@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=8, name='ismail', email='77.21865548535149@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=9, name='ismail', email='12.676147448546516@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=10, name='ismail', email='78.75735785865231@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=11, name='ismail', email='22.616020913104983@test.com'}
2019-05-13T13:40:29,244 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=12, name='ismail', email='97.71249704003351@test.com'}
2019-05-13T13:40:29,245 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=13, name='ismail', email='42.39598394975192@test.com'}
2019-05-13T13:40:29,245 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=14, name='ismail', email='26.90403860176088@test.com'}
2019-05-13T13:40:29,245 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=15, name='ismail', email='86.96885158606027@test.com'}
2019-05-13T13:40:29,246 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=16, name='ismail', email='55.98166823866314@test.com'}
2019-05-13T13:40:29,246 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=17, name='ismail', email='20.686334926501328@test.com'}
2019-05-13T13:40:29,246 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=18, name='ismail', email='11.507016322491337@test.com'}
2019-05-13T13:40:29,246 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=19, name='ismail', email='52.57256753288606@test.com'}
2019-05-13T13:40:29,246 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=20, name='ismail', email='91.97876901950033@test.com'}
2019-05-13T13:40:29,247 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=21, name='ismail', email='25.21443616564295@test.com'}
2019-05-13T13:40:29,247 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=22, name='ismail', email='67.33149054877238@test.com'}
2019-05-13T13:40:29,247 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=23, name='ismail', email='17.21303288293661@test.com'}
2019-05-13T13:40:29,247 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=24, name='ismail', email='46.28085772783182@test.com'}
2019-05-13T13:40:29,248 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=25, name='ismail', email='45.14454630584098@test.com'}
2019-05-13T13:40:29,248 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=26, name='ismail', email='63.87559409553541@test.com'}
2019-05-13T13:40:29,248 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=27, name='ismail', email='79.65127918018905@test.com'}
2019-05-13T13:40:29,248 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=28, name='ismail', email='90.89376657235393@test.com'}
2019-05-13T13:40:29,249 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=29, name='ismail', email='91.0413345027822@test.com'}
2019-05-13T13:40:29,249 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=30, name='ismail', email='42.61810137285289@test.com'}
2019-05-13T13:40:29,249 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=31, name='ismail', email='7.66687161446804@test.com'}
2019-05-13T13:40:29,249 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=32, name='ismail', email='62.83600264801847@test.com'}
2019-05-13T13:40:29,249 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=33, name='ismail', email='66.34250546649152@test.com'}
2019-05-13T13:40:29,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=34, name='ismail', email='68.23088191568672@test.com'}
2019-05-13T13:40:29,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=35, name='ismail', email='83.1603356518378@test.com'}
2019-05-13T13:40:29,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=36, name='ismail', email='17.86458108017991@test.com'}
2019-05-13T13:40:29,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=37, name='ismail', email='14.148063725432014@test.com'}
2019-05-13T13:40:29,250 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=38, name='ismail', email='40.304403829787084@test.com'}
2019-05-13T13:40:29,251 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=39, name='ismail', email='36.910329638755044@test.com'}
2019-05-13T13:40:29,252 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=40, name='ismail', email='2.9336880304514423@test.com'}
2019-05-13T13:40:29,252 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=41, name='ismail', email='39.32393521537483@test.com'}
2019-05-13T13:40:29,252 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=42, name='ismail', email='16.60434624399634@test.com'}
2019-05-13T13:40:29,253 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=43, name='ismail', email='75.84310177705919@test.com'}
2019-05-13T13:40:29,253 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=44, name='ismail', email='65.13995076042328@test.com'}
2019-05-13T13:40:29,253 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=45, name='ismail', email='92.92451742451681@test.com'}
2019-05-13T13:40:29,254 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=46, name='ismail', email='44.212215865094194@test.com'}
2019-05-13T13:40:29,254 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=47, name='ismail', email='44.625111995845316@test.com'}
2019-05-13T13:40:29,254 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=48, name='ismail', email='99.08114295370302@test.com'}
2019-05-13T13:40:29,255 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=49, name='ismail', email='2.165165207570463@test.com'}
2019-05-13T13:40:29,255 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=50, name='ismail', email='22.487343214630805@test.com'}
2019-05-13T13:40:29,255 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=51, name='ismail', email='2.9017239067166245@test.com'}
2019-05-13T13:40:29,255 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=52, name='ismail', email='74.00309046672578@test.com'}
2019-05-13T13:40:29,255 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=53, name='ismail', email='82.94076336998644@test.com'}
2019-05-13T13:40:29,256 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=54, name='ismail', email='98.0889703797938@test.com'}
2019-05-13T13:40:29,256 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=55, name='ismail', email='89.16090783440038@test.com'}
2019-05-13T13:40:29,256 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=56, name='ismail', email='73.89635367320217@test.com'}
2019-05-13T13:40:29,256 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=57, name='ismail', email='85.35271974718832@test.com'}
2019-05-13T13:40:29,256 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=58, name='ismail', email='42.86037687987046@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=59, name='ismail', email='87.68541238417609@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=60, name='ismail', email='88.82701351022119@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=61, name='ismail', email='87.93202320284578@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=62, name='ismail', email='25.38231424030213@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=63, name='ismail', email='1.3173966936158132@test.com'}
2019-05-13T13:40:29,257 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=64, name='ismail', email='10.704857977839987@test.com'}
2019-05-13T13:40:29,258 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=65, name='ismail', email='97.31793371303361@test.com'}
2019-05-13T13:40:29,258 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=66, name='ismail', email='94.96634249752194@test.com'}
2019-05-13T13:40:29,261 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=67, name='ismail', email='48.05479128456539@test.com'}
2019-05-13T13:40:29,261 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=68, name='ismail', email='70.69076657594077@test.com'}
2019-05-13T13:40:29,262 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=69, name='ismail', email='95.25248804264645@test.com'}
2019-05-13T13:40:29,262 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=70, name='ismail', email='58.78435378877304@test.com'}
2019-05-13T13:40:29,263 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=71, name='ismail', email='84.16619789007436@test.com'}
2019-05-13T13:40:29,263 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=72, name='ismail', email='49.842775042409706@test.com'}
2019-05-13T13:40:29,264 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=73, name='ismail', email='51.68047261906605@test.com'}
2019-05-13T13:40:29,265 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=74, name='ismail', email='63.748208315509224@test.com'}
2019-05-13T13:40:29,265 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=75, name='ismail', email='6.008540432489562@test.com'}
2019-05-13T13:40:29,265 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=76, name='ismail', email='70.09048345485752@test.com'}
2019-05-13T13:40:29,266 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=77, name='ismail', email='92.40174793209947@test.com'}
2019-05-13T13:40:29,266 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=78, name='ismail', email='39.354082385385894@test.com'}
2019-05-13T13:40:29,266 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=79, name='ismail', email='70.30743897118933@test.com'}
2019-05-13T13:40:29,266 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=80, name='ismail', email='84.60761030790962@test.com'}
2019-05-13T13:40:29,266 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=81, name='ismail', email='85.04583695040397@test.com'}
2019-05-13T13:40:29,267 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=82, name='ismail', email='5.320651025094647@test.com'}
2019-05-13T13:40:29,267 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=83, name='ismail', email='17.435484199328844@test.com'}
2019-05-13T13:40:29,267 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=84, name='ismail', email='76.3452986956527@test.com'}
2019-05-13T13:40:29,267 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=85, name='ismail', email='84.87043470953746@test.com'}
2019-05-13T13:40:29,268 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=86, name='ismail', email='55.136355568979255@test.com'}
2019-05-13T13:40:29,268 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=87, name='ismail', email='35.146193962479636@test.com'}
2019-05-13T13:40:29,268 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=88, name='ismail', email='99.02562835910393@test.com'}
2019-05-13T13:40:29,269 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=89, name='ismail', email='73.31901846441494@test.com'}
2019-05-13T13:40:29,269 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=90, name='ismail', email='19.642337028116074@test.com'}
2019-05-13T13:40:29,269 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=91, name='ismail', email='71.18354420334839@test.com'}
2019-05-13T13:40:29,269 INFO  [Sample][main|SpringBootCrudApplicationTests] 126 lambda$findByName_namedQuery$4 Person{id=92, name='ismail', email='98.8900862099004@test.com'}
2019-05-13T13:40:29,270 INFO  [Sample][main|SpringBootCrudApplicationTests] 127 findByName_namedQuery ------------------------- findByName_namedQuery ---------------------------------
2019-05-13T13:40:29,273 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,279 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":93,"name":"ismail","email":"95.98802215783117@test.com"}
2019-05-13T13:40:29,279 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,279 INFO  [Sample][main|SpringBootCrudApplicationTests] 110 findAllWithPageableAndSort ------------------------- findAllWithPageableAndSort ---------------------------------
2019-05-13T13:40:29,290 INFO  [Sample][main|SpringBootCrudApplicationTests] 112 lambda$findAllWithPageableAndSort$2 Person{id=1, name='ismail', email='62.64864083024191@test.com'}
2019-05-13T13:40:29,290 INFO  [Sample][main|SpringBootCrudApplicationTests] 112 lambda$findAllWithPageableAndSort$2 Person{id=2, name='ismail', email='71.45586415355095@test.com'}
2019-05-13T13:40:29,291 INFO  [Sample][main|SpringBootCrudApplicationTests] 112 lambda$findAllWithPageableAndSort$2 Person{id=3, name='ismail', email='12.876548092153806@test.com'}
2019-05-13T13:40:29,291 INFO  [Sample][main|SpringBootCrudApplicationTests] 112 lambda$findAllWithPageableAndSort$2 Person{id=4, name='ismail', email='27.941036619650383@test.com'}
2019-05-13T13:40:29,291 INFO  [Sample][main|SpringBootCrudApplicationTests] 112 lambda$findAllWithPageableAndSort$2 Person{id=5, name='ismail', email='88.49177075695486@test.com'}
2019-05-13T13:40:29,291 INFO  [Sample][main|SpringBootCrudApplicationTests] 113 findAllWithPageableAndSort ------------------------- findAllWithPageableAndSort ---------------------------------
2019-05-13T13:40:29,295 INFO  [Sample][main|SpringBootCrudApplicationTests] 37 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
2019-05-13T13:40:29,303 INFO  [Sample][main|SpringBootCrudApplicationTests] 54 create_usingHTTPRequest {"id":94,"name":"ismail","email":"11.703904526334231@test.com"}
2019-05-13T13:40:29,303 INFO  [Sample][main|SpringBootCrudApplicationTests] 55 create_usingHTTPRequest ------------------------- create_usingHTTPRequest ---------------------------------
